_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64a9f0b3c41f266175fd9b"")",p***n,套在腰部不晃，容量也可以，送外卖用起来很合适,2019/12/23 22:25,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fd9c"")",y***5,东西还可以！没想到物流超快！昨晚买的，今天就到！京东物流超快！,2019/6/27 11:10,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fd9d"")",r***o,方便实用，特别喜欢，出门携带方便,2019/5/23 15:32,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fd9e"")",189*****979_p,包包很漂亮了！儿子背着很帅了,2019/9/10 22:51,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fd9f"")",jd159751odq,包包巨好看！是正品来的！真的超级好看！是正品来的，内存很足很大！好评好评！满意！,2019/7/8 22:36,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda0"")",鑫巴达cx,物美价廉，京东快递杠杠的，比门店便宜多了，实物和图片一样。,2019/12/29 16:28,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda1"")",晓-小东,东西很完美值得够买！,2019/8/16 15:29,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda2"")",jd_186666cqtq,很好看，空间也很大，值得拥有！,2019/8/23 23:50,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda3"")",金***店,给老公买的，夏天背很合适，轻薄,2019/6/29 17:53,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda4"")",bobbie-0331,我家老爸喜欢跑步就给他买的这个跑步鞋，之前的鞋子穿久了也旧了，没有这个舒服，他说穿上这个跑步配速都比之前提高了。很喜欢。大小正合适，很轻盈，穿这个鞋跑步感觉阻力都小一些。透气性也不错，不会湿脚。京东的速度很快，隔天就送到了。下次还在京东买。就喜欢京东的速度。退货也方便。,2019/11/20 09:09,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64a9f0b3c41f266175fda5"")",182*****899myK,外观精致，优美，过关口的时候，边检人员说我的包很不错！,2019/7/22 01:22,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda6"")",j***l,腰包小小的一个真的好可爱，质量感觉也挺好的,2019/11/12 22:46,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda7"")",jd_188046eobm,东西很好，给力，即可当腰包，也可当肩包。五星吧！,2019/8/2 11:35,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda8"")",爱传球的Rubio,很漂亮，之前一个耐克的包用了十年了，现在替换掉了。,2019/5/7 13:25,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fda9"")",e***8,非常感谢京东的活动，让我能以实惠的价格购买到心意的产品。并且物流速度也很快，派送前也打了电话,工作很贴心。收到货包装完好，打开看了东西是正品，不错，我会继续在京东购买表示支持!并且会向我的亲戚朋友推荐!,2019/11/28 19:28,3
"ObjectId(""5e64a9f0b3c41f266175fdac"")",n***g,很能装，黄色肩带颜色很正，就容易撞包,2019/8/28 10:37,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fdae"")",y***7,挺好的,2019/12/25 10:38,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f0b3c41f266175fdaf"")",j***m,很好，方便！,2019/10/9 19:23,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f0b3c41f266175fdb0"")",j***f,非常好！！！！！还有优惠！！！！！,2019/7/1 18:05,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f0b3c41f266175fdb2"")",yja2011,很好用的,2019/10/9 12:59,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f0b3c41f266175fdb3"")",g***7,非常满意,2019/10/1 10:35,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f0b3c41f266175fdb5"")",j***0,还不错。。鞋底很软。。年级大的人很合适。。这鞋型好像比其它耐克要大些。。。。。。。。。。。。。。。。。。。。。。。。。,2019/5/26 10:33,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,2
"ObjectId(""5e64a9f0b3c41f266175fdb6"")",胡海滨33,大小适合。,2019/9/28 14:33,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f0b3c41f266175fdb7"")",a***1,很好看,2019/12/10 11:33,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdb8"")",j***z,外观颜值：哈哈 想不到时间过得那么快 又到过年的时候了 一到过年 就肯定想去旅游旅游一下 都工作一年了 难得休息一段时间 那得必须出去溜达溜达的 哎 这时候想 出去玩 那得肯定有一双好的战鞋 今天就能带上战鞋出去威一下了 果真又漂亮又舒服 先上图,2020/1/25 17:44,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f1b3c41f266175fdbd"")",寻早那逝去的青春,攒了一年的钱，终于买了一双耐克的鞋子，穿着很舒服。大小也合适。透气性不是太好，热天穿着不行。春秋和处夏穿合适。颜色比黑色的好看。性价比还是不错的。,2019/6/19 13:10,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,2
"ObjectId(""5e64a9f1b3c41f266175fdbe"")",nancy5z,喜欢。实用,2019/9/24 22:28,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdbf"")",呆毛胡,还不错哦哦,2019/7/13 14:49,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdc0"")",jd382187nsp,很好，很喜欢,2019/7/12 18:42,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdc1"")",6***呀,快递速度很快，外观看不出什么，大小合适，不知道是不是正品，穿着鞋底有些硬，快递员服务态度好,2019/1/7 12:02,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,2
"ObjectId(""5e64a9f1b3c41f266175fdc2"")",j***l,鞋子已收到，绝对正品保证，鞋子穿着舒适，做工没的说，透气性优，好评，好评！,2019/9/21 10:14,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f1b3c41f266175fdc5"")",尼古拉斯战胜,很舒服以后还会买的,2020/2/29 15:36,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64a9f1b3c41f266175fdc7"")",jd_130040pmg,非常喜欢,2019/9/21 13:31,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fdc8"")",x***n,还行吧，穿上感觉还不错，就是不能验证真假，天国国民难，假的东西太多了，但愿是正品。,2019/4/21 19:54,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f1b3c41f266175fdcb"")",秋凝六月,made in china，好货，鞋子很轻，虽然是白色，但面料很耐脏。,2019/8/23 22:04,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f1b3c41f266175fdcc"")",ycw小文,还可以吧，但是鞋底有残胶。,2019/12/27 13:45,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,2
"ObjectId(""5e64a9f1b3c41f266175fdcd"")",jd-1538512wjm,鞋子还是蛮不错的就是尺码有点偏小,2019/12/14 11:28,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,2
"ObjectId(""5e64a9f1b3c41f266175fdcf"")",j***y,得不错，大小刚合适,2020/1/20 12:15,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64a9f1b3c41f266175fdd0"")",无***牛,很好不过确实有点磨脚 凑活穿穿吧 我的脚还算瘦的,2019/6/4 12:20,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f1b3c41f266175fdd1"")",j***9,很瘦的脚穿着还磨脚，不知道原因,2018/9/18 11:54,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64a9f1b3c41f266175fdd2"")",钢***的,穿着舒适，挺不错！,2020/1/21 23:14,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64a9f1b3c41f266175fdd3"")",j***0,尺码大小：刚刚适脚,2019/11/13 20:14,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64a9f1b3c41f266175fdd4"")",星_baby,还不错，鞋底稍微有点硬。,2020/2/27 19:54,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,2
"ObjectId(""5e64a9f1b3c41f266175fdd5"")",李***墨,emmm，我脚背比较高，这鞋穿着艰难，送人了,2019/10/13 10:09,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64a9f1b3c41f266175fdd6"")",ANIMATEONE,鞋有一点点小，但是还是很舒服地，还会再来滴,2019/6/4 17:11,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f1b3c41f266175fdd7"")",R***r,好看哈哈哈哈哈哈哈哈哈不过很容易脏,2018/9/9 01:33,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f1b3c41f266175fdd8"")",偏***呆,平时37的脚 看了评论说小一码  买的38 脚背也比较高 结果还是长了一丢丢  也不想换了 怕37的小,2018/6/4 11:41,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64a9f1b3c41f266175fdd9"")",j***i,还可以 脚底部是鼓起来的 脚肥的人要买大号的，因为可能会紧,2018/6/19 23:39,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f1b3c41f266175fdda"")",l***9,鞋子也舒服，鞋面里面是海绵，就是鞋面的颜色显得脚黑，囤货。,2018/11/15 19:27,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9f1b3c41f266175fddb"")",y***3,上脚效果还行，面上是泡沫的不适合打湿水。家宝很喜欢。,2018/10/9 01:02,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f1b3c41f266175fddc"")",斡AI墟钰,此用户未填写评价内容,2020/3/8 12:42,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fddd"")",丶执子念,此用户未填写评价内容,2020/3/8 09:01,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fdde"")",j***8,鞋子很轻，拍的码数也刚刚好,2019/5/2 12:00,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9f1b3c41f266175fddf"")",w***5,此用户未填写评价内容,2020/3/8 02:08,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde0"")",心灰的浮夸,此用户未填写评价内容,2020/3/7 18:35,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde1"")",陈航6666,此用户未填写评价内容,2020/3/7 16:23,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde2"")",j***2,此用户未填写评价内容,2020/3/7 12:43,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde3"")",xml徐茂磊,此用户未填写评价内容,2020/3/7 09:36,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde4"")",e***下,穿着挺舒服的  尺码也合适  搞活动的时候买的  价格很便宜,2019/6/12 00:02,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fde5"")",jd135972yfm,鞋子穿了几天才来评价。穿上去很舒服，轻便也很合脚，是正品。,2019/4/16 14:55,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fde6"")",j***8,真的很轻啊，而且版型超好看，划算，比实体店便宜,2018/6/9 10:45,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fde7"")",庸俗v,此用户未填写评价内容,2020/3/6 17:12,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fde8"")",人***6,好好好好好好好好好好好好好好好好好好好好,2020/3/6 15:03,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,-1
"ObjectId(""5e64a9f1b3c41f266175fde9"")",x***n,正品。穿起来跑步很舒服！！！！,2019/5/23 11:00,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdea"")",柒***丶,东西很好，双十二买的一直没有评论，鞋子比较轻挺不错的,2018/12/25 22:17,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdeb"")",boy阿洋,此用户未填写评价内容,2020/3/6 14:29,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f1b3c41f266175fdec"")",m***e,送老爸的，他说很喜欢，试了试，也好看，他们满意我们也开心,2019/12/27 10:55,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fded"")",j***6,真的很好，赶上价格好时候，没有比这更便宜的，真品无疑！,2018/7/14 23:00,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdee"")",e***f,鞋子到了，穿着特别舒服，很喜欢,2019/5/17 21:04,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdef"")",L***3,实物和图片一模一样   是真品，很不错的一次购物体验,2018/9/23 16:35,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdf0"")",jd_132576ceq,在京东特价活动中买到了这双适合走路和跑步的耐克鞋，收到时我脚上穿的正是同款鞋，我对比了一下，京东的鞋与品牌专卖店买的此款鞋完全相同，而且还都是印度尼西亚生产的。当然京东的价格要比品牌店低整整200元。我很高兴买到了好东西。,2019/5/4 15:23,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f1b3c41f266175fdf1"")",jd_159418xxz,质量好,2019/11/12 17:46,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf2"")",j***a,挺好看的,2019/8/26 16:56,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf3"")",清晨那一抹阳光i,挺好的,2019/11/10 11:21,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf4"")",135*****120hlf,挺好的,2019/11/4 12:04,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf5"")",三***9,不错?,2020/1/16 14:23,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf6"")",jd_135255gbo,很不错,2019/10/28 21:30,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf7"")",t***贝,太帅了,2019/10/27 22:22,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf8"")",可***少,非常好用,2019/8/11 18:44,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdf9"")",吸***o,孩子喜欢,2019/8/11 09:58,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdfa"")",lQFGKKXwHubH,喜欢?,2020/1/7 22:33,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,-1
"ObjectId(""5e64a9f1b3c41f266175fdfb"")",j***5,快递也太快了吧，挎包背起来很裤。,2019/9/30 17:53,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fdfc"")",吴***丶,非常喜欢，昨天下单，今天上午就送到，简直神速，好评！,2019/11/27 13:53,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fdfd"")",D***y,商品价格很优惠，服务也很好，东西不错，给个好评！,2019/6/2 01:44,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fdfe"")",j***n,挺大，手感很好，值得购买。,2019/8/6 13:41,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fdff"")",j***2,特别喜欢这个包，戴着也特别洋气,2019/12/2 09:58,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f1b3c41f266175fe00"")",阿杰小哥哥-,东西很不错，物品也很好，但是不适合胖子，留着等我瘦了在背,2019/5/22 19:42,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f2b3c41f266175fe01"")",阿云合彩,非常好评！很喜欢这个包，搭配也轻松,2019/6/21 10:18,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f2b3c41f266175fe02"")",wuliflanafla,还行吧还没穿看着挺好的希望好穿吧,2019/4/15 13:08,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe03"")",j***9,送人的，希望别出什么意外。还是先习惯性的给个好评吧。,2019/11/13 15:58,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,0
"ObjectId(""5e64a9f2b3c41f266175fe04"")",Monapigg,很大啊，质量很好发货很快物流也很快,2019/7/6 10:46,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f2b3c41f266175fe05"")",c***6,耐克挎包收到了，质量很棒，很喜欢?,2019/12/19 22:41,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f2b3c41f266175fe06"")",1***福,快递很快，包装完整，客服态度很好，满意,2019/12/18 16:43,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f2b3c41f266175fe07"")",j***0,鞋子是正品，就是后脚跟有点割脚,2019/10/22 14:28,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,2
"ObjectId(""5e64a9f2b3c41f266175fe08"")",jd_46c5e1011939f,很漂亮，是正品,2019/11/5 18:36,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe09"")",z***2,鞋子穿着很舒服，底子不错，一看就是那种遇水不化那种，正品！性价比高,2019/6/7 12:41,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f2b3c41f266175fe0a"")",搁***恒,送给对象的鞋子，大牌子的鞋子一直没有让我失望过。第一眼看上去确实出乎意料。对象说鞋子穿上特别舒服，鞋子包裹性特别好。下次还会来！,2018/8/9 15:01,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f2b3c41f266175fe0b"")",天边月牙水墨青花,穿着很舒服 也很漂亮 本来是给老公看鞋子的 感觉不错 自己也买了一双 穿了几天 很舒服 就给妈妈也买了一双,2019/4/11 08:16,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f2b3c41f266175fe0e"")",n***3,鞋子挺好穿的，不累脚，不磨脚,2019/5/20 17:18,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe0f"")",jd_136101klo,简单好看,2020/3/4 23:11,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe10"")",T***s,可以，合脚！,2020/1/13 14:29,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe11"")",j***z,磨脚，鞋很硬。。。,2019/10/29 12:58,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64a9f2b3c41f266175fe12"")",j***o,款式很好，支持nike，很舒服，应该正款，高大尚，我觉得很适合学生党，每年买双nike，美滋滋美滋滋???,2019/6/3 15:09,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f2b3c41f266175fe13"")",s***7,鞋子质量杠杠的，穿上特别舒服，全5星好评。非常满意的一次购物。,2018/2/12 23:30,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f2b3c41f266175fe14"")",圆滚滚丫头,鞋码标准，很舒服很喜欢，啦啦啦啦德玛西亚5,2019/6/26 09:12,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f2b3c41f266175fe15"")",j***7,鞋子特别好，穿上舒适透气，外观大气，值得购买呢！,2018/3/20 11:15,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f2b3c41f266175fe16"")",jd_151732vqs,感觉自己萌萌哒，挺好看的，可是我买大了，正好加增高鞋垫。哈哈,2019/4/17 13:05,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe17"")",j***l,这款鞋底是有点硬的，版型款式好看，总体不错的，经典小白鞋。,2019/4/18 15:43,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64a9f2b3c41f266175fe18"")",欲笑扬酒窝,还行，鞋垫看着不太好，,2020/2/23 18:14,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,2
"ObjectId(""5e64a9f2b3c41f266175fe19"")",jd_150357cmh,感觉可以。,2019/12/17 09:22,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,-1
"ObjectId(""5e64a9f2b3c41f266175fe1a"")",李***4,质量还可以，就是有一点长所以退了,2019/6/14 21:52,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
