_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aaf9b3c41f2661763d58"")",j***i,很好，京东货品是正品，比外面的便宜，而且还方便，五星,2018/7/5 21:25,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d59"")",j***a,很适合海边度假 穿脱方便 且不磨脚 鞋底还很防滑 就是脚幅面高 穿起来有点儿压脚面 不过还是可以承受的 可以为今后买家参考,2019/2/17 21:11,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64aaf9b3c41f2661763d5a"")",jd无与伦比雨下,拖鞋不错 很合适 很好看  就是发泡的 稍微有点味儿 其他还好,2018/5/31 00:21,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d5b"")",j***9,给我的拖孩打call 夏天到了 每天都想穿拖孩开开心心出门..方便死了 也好看,2018/6/23 00:14,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d5c"")",j***o,很好看了 而且穿着超舒服 可能尺码有点偏小，我36码的买的36.5,2018/6/22 12:26,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d5d"")",m***j,对比了发现京东最便宜！！好看！黑色百搭又耐脏！,2019/6/16 08:23,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d5e"")",j***a,在实体店试过的但是没有号 于是在jd买还便宜60嘻嘻 很好看呀 超级舒服 就是味道有一点点重 平时穿37这个买的38很合适,2018/6/10 19:01,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d5f"")",李悦嘉女士,是不是正品不知道 反正挺舒服的 平时37的买的38正好 要买大一号,2019/6/4 10:27,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d60"")",j***9,舒服，就是穿着感觉好臭脚，跟脚方便,2019/6/29 19:03,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64aaf9b3c41f2661763d61"")",2***m,发货快，物流也还挺快，刚买完不久京东618就要来了就要活动价了，这就有点不爽了。鞋子没问题，正品，很舒服。,2018/5/26 22:43,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d62"")",jd_wei13233,物流快，相信京东，一直在京东买东西，只是觉得鞋子设计不合理，鞋底中间好，鞋带短，脚进去困难！,2019/4/21 18:43,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aaf9b3c41f2661763d63"")",Oxelia,很好，很透气，没在味道，裸脚穿也舒服,2019/6/7 10:18,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aaf9b3c41f2661763d65"")",j***g,终于送来了，鞋子很漂亮，试了一下穿着也很舒服，应该是正品吧？鞋面较薄，冬季不适合穿，总体不错！?,2018/11/15 11:33,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aaf9b3c41f2661763d66"")",lvshishunyys,穿了一阵时间，非常舒适，活动时买的，是京东自营商城买的值得拥有。,2019/3/18 10:21,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aaf9b3c41f2661763d67"")",Tomato-west,这鞋子性价比很高呀，我试了下鞋子很舒服，鞋垫好像是带海绵的感觉，穿起来有弹性，很舒服，码数也挺正，跑步很好呀，包装没得说，鞋盒＋纸箱包装，非常棒，特喜欢京东自营购物，物流超快，京东自营品质，值得信赖,2019/8/13 15:57,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763d69"")",逛***宝,显脚小 穿起来很舒服 买来跑步穿的,2019/3/27 17:51,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d6a"")",l***3,鞋子很好，没穿就感觉不错，新年穿新鞋走新路,2019/2/5 13:10,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763d6b"")",殷***龄,物流很快，鞋子很轻，穿起来很舒服，儿子很喜欢，就是买大了,2019/1/3 23:41,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763d6c"")",a***u,蛮舒服的，很轻便，鞋底的脚掌和脚跟部分都很软。最重要颜值也很高。,2017/1/11 14:14,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d6d"")",删***岁,发货和送货都很快。下单第二天就到了。鞋子很软，轻  上脚还是不错的。走路不累，好,2017/10/11 11:11,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d6e"")",末***丑,感觉物超所值，全五分，尺码很正啊，我很喜欢，做工精细，材质非常好，穿起来很舒服，满意的购物！ 宝贝收到了，尺码很正啊，我很喜欢，穿上鞋子很舒服，鞋子也很漂亮，性价比也很高，整体的感觉不错，很喜欢，赞一个,2019/1/11 12:49,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763d6f"")",会飞的菜鸟i,终于收到我需要的宝贝了，东西很好，物美价廉，谢谢掌柜的！说实在，这是我京东购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快。宝贝也正是我需要的，收到的时候包装完整，打开后让我惊喜。必须赞一个,2019/5/23 19:20,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763d70"")",不会睡懒觉,穿着很舒服，大小合适，码正，活动买的,2019/6/30 20:29,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d71"")",降星s,运输很快，包装完好。喜欢耐克系列的产品。带在身上挺方便的。,2019/9/11 13:42,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d72"")",j***7,包挺大的，平时使用也很方便，而且很帅,2019/8/13 16:39,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d73"")",z***a,昨晚下单，今天中午十二点就收到了，京东速度杠杠的，还没穿，感觉还可以,2019/4/21 12:22,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,0
"ObjectId(""5e64aafab3c41f2661763d74"")",jd_177836ikd,孩子最喜欢的一款鞋，轻便舒适透气，而且搞活动买，价格超便宜,2019/9/2 12:27,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d75"")",莲雾控,很满意！鞋子质量很好！虽然外地调货但速度也非常快，自营放心！,2019/5/4 15:59,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d76"")",P***y,物流速度很快，昨天下单，今天就到了，包装完好，没有损坏，物品是正品，检查了一下也没有地方有损坏，自营店购买就是很放心，不管是物品还是物流都很给力，东西拿到我就试了一下，还是不错的，给老公买的，我就先试用了一下?，看着图片虽然小，但是实物空间很大，男士用完全够用了。,2019/11/18 09:46,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d77"")",j***U,包很好看，也很百搭，很受年轻人的欢迎,2020/1/18 18:38,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d78"")",c***9,是正品，大小刚合，618购买很满意，评价全五分。,2018/6/22 15:58,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d79"")",g***5,鞋子太好了，物流也快，老公好喜欢，尺码也正好，赞,2018/6/19 22:24,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d7a"")",你***啊,穿着还可以 鞋码也可以 物流也很快 支持～,2019/5/9 20:39,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d7b"")",l***0,首先鞋很漂亮，是我想要的那种。穿着很轻便，休闲。质量不错。赞一个。,2017/4/12 14:14,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d7c"")",181*****688_p,非常漂亮，质量非常好，最主要价格比实体店有优势,2019/6/19 20:00,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d7d"")",我是壮壮呀,很喜欢京东，也相信京东，这些假货多东西都是在京东买，比较放心，物流也任性,2019/9/23 20:26,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d7e"")",j***馨,自己买了一双穿了很久，感觉特别好穿，给老爸又买了一双,2018/7/12 14:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d7f"")",j***l,鞋子非常轻，给家人买的，穿了非常满意，值得推荐,2018/9/22 16:15,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d80"")",曾***Y,鞋子收到了，特地穿了两天才来评论，东西很好，是正品，穿上脚很好看也很舒适，没有任何的磨脚等问题，京东值得信赖！,2018/6/19 17:37,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763d81"")",l***0,京东的老用户了，还是要来点个赞，自营的配送速度太快了。而且质量有保证，是正品，空间很大，可以容纳很多东西，太实用了。,2019/10/14 14:43,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d82"")",1***x,给男朋友买哒，男朋友非常喜欢，以后可以带着上班啦,2019/8/23 00:05,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d83"")",l***x,趁着活动入的一如既往的好  穿着很舒服是正品,2018/7/27 19:56,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d84"")",赵韦翔,物流很快，包装完好，价格较高，质量不错，穿着舒服。,2019/8/20 19:57,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d85"")",殷亿航的父亲,很好看，大小也合适，背起来挺骚的，尽量搭一些浅色的衣服，，长度也合适,2019/5/23 00:50,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d86"")",卖就买了,送货很快，穿上很舒服,2019/6/19 09:05,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d87"")",z***8,给同事老公买的，说非常好很喜欢，还想要买可惜没货了，下次做活动再买。,2018/6/20 22:23,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d88"")",冬***疑,我必须好好吐槽一下这双鞋子！码数是对的，但是鞋头紧，后跟松，第一第二天穿的简直想哭，挤的脚趾头都发白了！！这样的鞋子竟然归类为运动鞋？？？你良心不会痛吗？你配吗？走路都痛死了，而且鞋底特别容易打滑，每次去上洗手间、菜市场得都冒着摔倒的危险，想拿来跑步打球千万别买！！,2019/4/22 14:34,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,3
"ObjectId(""5e64aafab3c41f2661763d89"")",呵呵20140527,用了很多次才想起来评价，质量不错颜色也很好搭衣服，最关键是太能装货了！,2019/8/2 14:49,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aafab3c41f2661763d8a"")",longlong94zhu,实穿感受：舒服很轻！,2020/2/8 17:01,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,3
"ObjectId(""5e64aafab3c41f2661763d8b"")",August_young,快递速度快，尺码大小合适,2020/2/4 11:59,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,3
"ObjectId(""5e64aafab3c41f2661763d8c"")",t***l,此用户未填写评价内容,2020/3/7 11:25,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d8d"")",橱窗里的鱼子酱,此用户未填写评价内容,2020/3/6 11:34,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d8f"")",王可爱的二宝,鞋子收到了，穿起来很舒服，很轻盈，物美价廉,2019/6/3 12:55,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aafab3c41f2661763d90"")",武***外,这个版本透气性一般，鞋底很硬，和另一个购买的版本不同。不是很理解，可能是型号原因？跑步机上使用鞋磨损严重,2020/3/6 09:09,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,1
"ObjectId(""5e64aafab3c41f2661763d92"")",j***f,阿迪38.5，这双39刚好，毕竟童鞋。真假我没想去验，但是没瑕疵，各个方面也不错。但是我想吐槽一下这家店，我下单几天后发货的时候跟我说没货了，要我退货？我找客服也是这么说，但是我没退。反而一两个小时后物流动起来了？！我也收到货了！那么订单缺货的呢？什么情况？,2020/2/29 15:45,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,0
"ObjectId(""5e64aafab3c41f2661763d93"")",狂少飞龙,此用户未填写评价内容,2020/3/3 13:02,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d94"")",jd_赵兴,此用户未填写评价内容,2020/3/3 12:30,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d95"")",OGXZIiYKKAAz,此用户未填写评价内容,2020/3/1 01:37,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d96"")",记得我然后忘了吧,太i了没想到我的?如此小，最小号正合适?就是盒子破了，等到活动太划算了,2020/3/5 09:27,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,3
"ObjectId(""5e64aafab3c41f2661763d97"")",jd_ylf1012,上脚挺舒服，不好的是右脚鞋面有胶水，懒得退换了将就一下了。,2019/3/21 19:33,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,2
"ObjectId(""5e64aafab3c41f2661763d98"")",来***星,鞋子不错，要是买童鞋款的话，建议大家一定大一号，半号不行的，我平常穿35.5，这次拍的36，还是有点小的，但是基本能穿，后来又买了一双36.5，试了一下就比较合适了，本身阿甘就有些偏小,2020/3/4 11:18,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,3
"ObjectId(""5e64aafab3c41f2661763d99"")",3***0,此用户未填写评价内容,2020/2/29 21:58,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d9a"")",邪恶小橘子,此用户未填写评价内容,2020/2/28 13:32,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d9b"")",只昂张a,此用户未填写评价内容,2020/2/28 09:47,耐克NIKE 男子 夹克 AS M NSW SWOOSH JKT HD WVN 运动服 CJ4889-011 黑色 L码,0
"ObjectId(""5e64aafab3c41f2661763d9c"")",严木木,鞋子还是很棒，检查了一下，没有什么质量问题。就是感觉买的尺码有点紧，但是换个大码的可能又大，就将就穿吧，只是不能穿厚袜子。,2019/4/2 15:40,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,3
"ObjectId(""5e64aafab3c41f2661763d9d"")",jd_151565thz,鞋子有瑕疵，客服回复超级慢，受理时间长,2020/2/29 10:53,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,1
"ObjectId(""5e64aafab3c41f2661763d9e"")",j***C,超值 35脚本来想拍36的 没有码了最后拍的36.5,2020/3/4 19:54,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 36,3
"ObjectId(""5e64aafab3c41f2661763d9f"")",刚果移民,非常非常满意，价格也非常优惠了，质量非常好，背着很舒服。,2019/6/7 17:53,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da0"")",H***y,物流实在是太给力了，要去爬山，能装不少东西，挺方便的。,2019/8/30 15:36,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da1"")",死侍_,非常舒服，果然大品牌，登山运动特别的好，推荐大家使用，,2019/6/13 20:37,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da2"")",宁宁8826,非常不错的书包，大小合适，颜色靓丽，儿子上学背着正合适。,2019/6/19 15:38,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da3"")",许许唯爱,对于这个书包，大爱，真的特别特别的关注过，一般像这样的书包很贵，而这个书包赶上活动，确实很便宜，而且感觉特别的人性化，布料也挺舒服的，这个背包很实用，有鞋袋，保温袋，平时背，而且还有装笔记本的地方，挺好的，绝对的好评，服务态度很好，物流也好评。,2020/2/22 16:56,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da4"")",暖暖windy,质量超级好，是正品，空间很大，可以装很多东西，颜色也好看，背起来很好看，适合出去旅游的时候背，下次旅游就可以用上了，开心！???,2019/8/23 08:47,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da6"")",vrhZQxWWWMkZ,书包比想象中要厚，也挺大的。能装很多东西了，总体好评,2020/2/17 13:13,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763da9"")",jd_4f1397547db29,在实体店看到了，没看上，没觉得好看，我老公说好看让我试试，穿到脚上以后还真的挺好看的，而且实体店要比网店贵啊50，所以果断网上买了！哈哈&hellip;&hellip;不过不说耐克的做工真的是越来越差了，实体店的也是一样，果然是一分钱一分货啊！,2019/4/5 20:00,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763daa"")",东北黑社会向日葵宝宝,送给男朋友的生日礼物。   在**家旗舰店是三百多。  京东只卖200多。 好便宜啊。 而且完全都是一样的质量。 一样的产品。   而且第二天就到了。  太快啦。  快递员的态度也特别好。 给京东点赞,2020/2/23 15:53,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763dab"")",jd_153560akm,儿子非常喜欢，当书包用，，马上要升初中了，买个好点的书包，儿子也喜欢这个牌子，去年也买了一个，也很喜欢就是弄的太脏了,2019/8/29 19:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aafab3c41f2661763dad"")",j***c,很不错 尺码正 不夹脚 不显脚大 很喜欢,2019/12/13 20:50,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763dae"")",3***8,给妹妹买的，简单大方，他说很喜欢。活动期间购买，很合适。后期会追评。,2019/8/14 15:41,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763daf"")",j***y,好看的呢，以为会显脚大，并没有哦，百搭，很实惠，没有评论里讲的那么吓人啦，鞋子还是很正常的吖,2018/11/20 15:56,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763db0"")",k***2,鞋子不错，很合脚，应该是正品，喜欢！已在店铺多次购买了！！,2019/8/11 21:06,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763db2"")",jd_139929tqr,信赖京东品质，圆通快递发货速度慢，外包装挤压破损，宝贝物美价廉货真价实，款式颜色好看建议入手，值得拥有,2019/9/27 20:50,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aafab3c41f2661763db3"")",j***b,还不错，给老婆买的情人节礼物，很满意，是正品，京东就是给力，昨天下单，今天就收到了。,2019/2/13 18:56,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763db4"")",jd_138420uql,鞋码标准，鞋子很轻，男女款各买一双当情侣鞋好看,2019/8/17 18:01,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763db5"")",不洗脸不洗脚不洗澡,鞋子脚感很好，走路不会磨脚，鞋底也挺软，更是和各种风格的裤子百搭，怎么穿都有范，值,2019/3/26 00:29,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafab3c41f2661763db6"")",奔***舞,一直穿耐克的运动鞋，特别舒服，轻快耐穿，不臭脚，上班穿很舒服，不闷脚，6.18京东搞活动买的活动价实惠很划算，耐克鞋棒棒哒。,2019/6/25 09:35,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763db7"")",j***3,很好，穿起来很舒服，穿了几次才来评价，值得购买,2019/7/30 08:00,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafab3c41f2661763db8"")",jd_浮尘野马,说实话，这个鞋子真心不错，我每次穿这种鞋都会磨脚，但是这个鞋子不磨脚，而且没有色差，和图片上一样，而且还送了好多赠品，挺高兴的，好多朋友看到我买的鞋子都说不错，很时尚，潮流这鞋子是真的挺好的，但是建议亲们买的话买小一码的鞋子！宝贝收到了！太棒了，比想象的还要精致！第一次在网购这么高兴，竟然才花这点钱就买到了这么好的鞋子，用四个字来形容：物美价廉！店主服务态度特好，因为尺码和款型的问题细细为我解答了好久，希望大家都来支持店老板！,2019/11/8 11:20,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafbb3c41f2661763db9"")",怡***粑,非常好穿了，开始一直纠结这款还是另外一款鞋面款式一样的，看评论说那款厚，就买了这个，鞋子非常轻薄，拿到快递盒的时候感觉里面都没东西。鞋面很薄，非常透气，原来穿37，36.5也能穿，看评论鞋面薄容易顶破，买的37.5也不错，宽容点，也不觉得很大，上脚显秀气。也有京东正品标签，京东P会员价格也比其他地方便宜了。,2018/10/7 15:36,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafbb3c41f2661763dba"")",liujianlai1985,大小正好，完美主义者勿拍。快递员给100星，服务赞?，舒适度待鉴定，以后追评。,2018/9/12 18:22,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aafbb3c41f2661763dbc"")",花朝春日,鞋子很舒服，鞋底稍稍有点硬，应该穿一段时间就好了,2020/2/26 17:22,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aafbb3c41f2661763dbd"")",j***j,鞋子码数合适，平时穿36 这次买36.5稍宽松，显脚型很好看,2018/9/20 18:12,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aafbb3c41f2661763dbe"")",jd_137563tzl,非常满意，和我之前在实体店买的一模一样，穿着特别舒服，下次还会关注的,2019/8/10 10:20,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
