_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aadab3c41f2661763aad"")",j***7,版型很好看，鞋子的重量也非常轻！,2018/6/27 21:04,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ab1"")",killerhedgehog,昨天下单今天到了 第一次在京东上购物 已鉴别为正品,2020/2/1 16:38,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadab3c41f2661763ab2"")",6***豆,活动买的，应该是正品，比较喜欢这个颜色,2019/6/30 01:53,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadab3c41f2661763ab3"")",j***s,上脚啦，感觉鞋子这款啪大一码好点，右脚跟紧，还有鞋说带减震效果不觉得，鞋底感觉硬。总之这个价位便宜，也就这样吧。,2020/2/24 17:28,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64aadab3c41f2661763ab4"")",靖锅锅的,与实际不符，真的质量一般般，不能在一般般了，这种是不能上旗舰店的，发过来都是变形的，划不来的一款，很不愉快的一次购物。,2020/1/12 13:16,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aadab3c41f2661763ab5"")",李***k,鞋子非常棒，是真品，快递也很快。要买的小伙伴放心购买吧。非常满意的一次购物。,2018/5/28 13:16,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ab6"")",j***r,物流很快，19号买的20号就到了，码数也很合适,2018/12/20 12:47,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ab7"")",WuQiugao,非常实用  物美价廉  经典款  已经买了第四双了。,2019/4/17 19:50,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ab8"")",j***e,第一次买小了，商家很热情解释推荐，后来换了合适的，这鞋子我穿了很多天了，感觉很舒服，建议买鞋子不要图便宜，买舒心的图片感觉鞋子不是特别好看，但是穿上一段时间，你绝对不会后悔，评价这么多是应为商家态度好,2019/10/31 18:38,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadab3c41f2661763ab9"")",jd139797gqd,鞋子很轻，质量也很好，特别是适合跑步，很保护膝盖，尤其是经常跑步的朋友可以考虑入手一双。,2019/9/19 09:52,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadab3c41f2661763abc"")",jd_155071esh,第二天中午到的，拆完快递盒子完好无损，鞋子跟图片上的一样，刚开始穿的话会有点紧，时间长的话就好了很合适，偶尔跑跑步刚好。五星好评啦,2019/5/25 14:53,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadab3c41f2661763abd"")",云***8,我一直都穿耐克鞋，嗯，非常好看，而且合脚 希望下次再去购买,2019/2/12 18:59,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadab3c41f2661763abe"")",星海斑斓,特别好，外观好看，质量可不错。,2019/12/14 20:16,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aadab3c41f2661763abf"")",l***东,哟哟！切可哟！这袋子还不错！打算送朋友的,2020/1/14 14:42,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadab3c41f2661763ac0"")",j***r,挺不错的。。能装很多东西    值得购买,2020/1/8 00:41,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadab3c41f2661763ac1"")",盛***年,家里人指定买来做书包的。轻巧。应该还可以,2020/1/1 10:38,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadab3c41f2661763ac3"")",梦***始,鞋子不错，穿起来很舒服，以后经常来光顾。,2018/6/10 06:53,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ac4"")",j***d,非常好，很满意，老公穿了正好，美滋滋,2018/7/26 22:41,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ac5"")",jd_158583cav,鞋子穿着很舒服，看外观，好好红红火火恍恍惚惚很高兴,2019/5/10 18:48,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadab3c41f2661763ac8"")",惊人的京,外观颜值：很漂亮的一双鞋，比其他鞋小半码。很好,2019/9/24 13:33,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ac9"")",j***4,包包挺好的，在这期间京东物流也蛮快的,2020/1/31 13:07,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadbb3c41f2661763aca"")",Hebe12,给孩子买的，质量款式都不错，就是买大了,2019/8/26 09:55,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadbb3c41f2661763acb"")",liubin20160705,舒适程度：一直都在穿耐克，只有耐克特别适合我们微胖界的人穿。谁穿都好看！,2019/11/22 00:05,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadbb3c41f2661763acc"")",山崖齐静春,这个鞋子穿着非常的舒服，透气性很好，重量很轻，穿着几乎没有什么感觉，体验总体来说是极好的！,2019/3/26 11:05,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763acd"")",j***取,鞋子质量款式都很好，也很喜欢。调换响应也很快，收取8元调换费用。另刚买才两天，此款平台就降了49元，心里难以平静。,2019/1/30 11:05,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ace"")",jd_714002923,质量很好，特别轻快，还是我一直信赖的耐克，感谢京东商城。,2019/6/6 20:08,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ad0"")",z***0,样子挺不错的，只是买大了一号,2019/6/9 05:55,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64aadbb3c41f2661763ad1"")",阿***陆,不错，物流快速价格优惠值得购买，很好。,2018/8/13 22:10,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadbb3c41f2661763ad3"")",K***间,鞋子非常轻，鞋面全部是很薄的布料，比较透气，穿起来比较舒适，快递小哥送货快，服务态度特别好。,2019/4/1 16:07,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ad4"")",j***莪,首先要说的是买对了，这双鞋下雨路面湿出来跑步也没湿到鞋面，很好，跑步很舒服，一次跑了三公里还是没感觉脚累，我就是买来打算跑步穿的，还有鞋底支撑很好这样跑步走路都不觉得累，发货也很快，满意,2018/7/24 21:07,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ad5"")",量子199,鞋子没味道，穿着很舒服轻便，鞋底是防滑的，软底很有弹性，也很透气。连续买了两双。,2019/11/15 22:30,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763ad6"")",wo是在等待,样子好看，穿的舒服，正品。很喜欢。以后有机会还会买。,2019/7/1 13:20,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763ad7"")",j***e,京东快递太快了，小哥服务也很好，鞋子不错，穿着很舒服，鞋码也很准确。正不正品不知道，咱也不敢问。。,2019/5/21 12:00,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ad8"")",电子厂人力王富贵,鞋子穿上很舒服，是正品，很轻，跑步用很爽，京东速度也快,2019/5/22 12:33,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ad9"")",jd_139223wri,物流很快，昨晚落单，下午收到了。打开一看靓靓的，绝对正品货，下次继续买呢个品牌。,2019/11/1 17:53,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763ada"")",j***7,号码很标准，样子很好看，穿上舒服，正品。,2019/6/3 23:29,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763adc"")",x***m,物流很快，跑了几家专卖店都没有44以上的大码鞋，京东上倒是很齐全，特意买京东自营的鞋子，品牌有保证，鞋码很标准，脚感不错！,2019/2/26 17:18,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadbb3c41f2661763add"")",w***g,鞋子还可以，穿的跑步用的，很透气，穿着舒服,2019/1/17 21:17,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763ade"")",糖***豆,还不错，挺不错，快递小哥，速度很快，服务到位。,2019/1/26 21:20,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763adf"")",l***1,码数刚好，老公很喜欢，希望能耐穿，不知道是不是正品,2019/6/22 17:15,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763ae0"")",j***荡,很不错? ?(?&macr;???&macr;???)?&rdquo;相当不错，非常不错，嗯，最后还是不错,2018/11/3 23:42,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadbb3c41f2661763ae2"")",M***男,鞋子是正品，肯定没得说，这是买的第二双了，夏天穿很透气不闷脚，秋天在南方也足够，穿上脚的包裹感很好，很显脚瘦。③⑥⑨入手，很划算，物流更是没的说，前天夜里下单，第二天早上就到了。继续支持~,2018/9/23 14:52,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aadcb3c41f2661763ae3"")",_***权,好看，在店里看过的，一样样的，应该是正品，比店里便宜好多，很划算，鞋鞋很轻，很舒服,2019/3/25 11:21,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763ae4"")",j***Q,京东物流一个字，快！！鞋子质量很好，很轻，也很透气，是正品的,2019/7/12 12:24,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763ae5"")",Allen--陈,很好穿的鞋子，很轻，很漂亮，超级喜欢，618活动买的，便宜了好几十,2019/6/27 09:49,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763ae7"")",你要笑耶,物流很快，鞋子很轻很舒服不累脚，运动的时候穿着正好?  一直都在京东买东西，购物体验一级棒，快递小哥也很好(?_?),2019/8/20 08:25,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763ae8"")",逢考必过555,鞋子很轻，穿着很舒服，京东物流信息超快，码数标准，下次再来！,2019/6/2 16:55,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763ae9"")",江***_,品牌价值大于鞋子本身质量，物非所值，价格虚高，没有上一双六百八的质量好,2019/1/21 07:39,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763aea"")",jd_138335vzc,挺好，穿着轻巧，没中不足没有吊牌,2019/12/16 15:40,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763aeb"")",j***8,鞋子穿着很舒服，也很轻巧，就是不知道是不是正品，质量还不错。,2019/2/16 10:58,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763aec"")",我不淑女不矜持不含蓄,鞋子很舒服，也合适，今天到了立刻就穿着去健身去了。挺好得。和对象一人一双，,2019/5/6 00:00,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763aee"")",中国山水烟言灰,这个鞋挺好的就是脚掌能明显感觉到鞋底有道横板，有点硌脚，但还好比较匀称，左右都有?,2019/4/27 13:18,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763aef"")",h***1,外观设计风格独特，舒适度好，尺码准，新鞋可能有点硬，相信日后会舒服，好评,2020/1/7 16:07,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763af1"")",a***e,跟我在专卖店试的一模一样，平时穿的鞋都买37号，我脚比较瘦，这次穿36.5非常合脚，鞋子很轻也比较透气，看起来没那么宽那么笨，还是比较秀气的。,2018/7/30 16:43,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aadcb3c41f2661763af2"")",山顶上的石_,是我喜欢的样子，目前双十一入手最喜欢的一样，码数也合适,2019/11/13 21:15,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763af3"")",jd_135739zpk,价格实惠，做工精细，大小合适，轻便舒适，减震效果不错，值得拥有！,2019/10/13 20:14,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763af5"")",9***气,快递当天就到啦   我滴最爱小包包到啦?   超级爱,2019/8/6 23:32,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763af6"")",Leo520baobao,包包收到了非常好，款式漂亮，质量好！,2019/12/16 15:46,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763af7"")",羔***c,很喜欢的一款鞋子，实体店都没自己穿的码子，网购实物很轻，上脚效果也不错，比实体店便宜，不知道真假，但是穿上满意。,2019/4/23 13:18,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763af8"")",j***3,是正品，鞋子非常好，舒服，好看。下次还来丫光顾。谢谢。,2019/9/14 22:13,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763af9"")",是荒哥哥哟,很轻便，很合脚，不长不短，穿着就很舒服了，超喜欢，好评，为什么不是京东送呢？物流有些慢⊙_⊙,2018/10/6 14:00,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763afa"")",1***佳,鞋子总体感觉还不错，就是鞋底有点硬。,2019/12/10 12:36,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763afb"")",咿呀的,都不错 希望能穿的舒服吧。。。。毕竟我相信是没骗我,2019/12/28 18:55,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aadcb3c41f2661763afc"")",恋飞宝宝,跟我同系列的蓝色格子T恤搭配，完美！,2019/8/22 17:56,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763afe"")",周蓉A,鞋子很舒服，选择京东，应该都是正品。,2019/4/25 23:26,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763aff"")",j***C,鞋子上脚很轻便，很不错的一次购物。,2019/5/2 15:51,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763b00"")",jd_139780blx,穿着很舒服，刚到手时有比较大的异味，不知道正不正常,2019/5/16 09:19,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763b01"")",25号反向抽烟选手,首先京东物流没得说，是真的块，昨天晚上下的单今天上午就到了。我买的是Nike的品质很好,2019/8/5 11:40,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763b02"")",琳琳远远,物流很快，小红包，短途爬山专用，好评,2019/9/8 21:12,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763b03"")",挺***州,正品，没毛病。穿的很舒服，相信你的选择，相信京东,2018/7/31 15:37,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763b04"")",jd_Chen?♀♂,质量很好，鞋底很软，穿起来很舒服，不错，还会再买,2019/4/5 09:55,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadcb3c41f2661763b06"")",小九biubiu,比我手还大包包看起特别_更别说背了哈哈哈哈哈哈哈哈,2019/9/8 10:12,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763b07"")",小妍秋叶,很好啊！！！很喜欢！！！下次再来买！！！,2020/1/16 21:57,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763b08"")",齐小贱呐,很不错， 正品，鄙人甚是喜欢哈哈哈哈,2019/8/11 13:45,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aadcb3c41f2661763b09"")",M***r,很不错的鞋子 穿起来十分合适 下次还会在选购,2018/6/20 19:06,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aadeb3c41f2661763b15"")",黎明的流浪狗,鞋子很漂亮，夏天也可以穿，走路脚很舒服，尺码并没有偏小，可能我的脚比较瘦吧，穿起来刚好,2019/8/3 09:21,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b1a"")",z***8,新鞋很快送来了，马上试穿感觉很舒服，大小正合适，款式颜色都非常喜欢！总之，非常满意！！！,2019/1/31 14:38,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b1c"")",-P憨猪-,收到了，鞋子不错，做工也好，款式挺喜欢的。店家服务态度很好，快递也很给力呢，都给5分了东西收到了，包装完整。质量好，款式好看，，做工精细， 性价比不错，码准穿着舒服 卖家发货及时，服务好，赞一下，以后还来鞋子质量很好，穿着很舒服，颜色款式都不错，朋友都说好看也要我来帮忙买，亲人也说超赞，开心!,2019/8/3 10:14,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b1d"")",莫斯利安,运动鞋质量不错，很舒适，透气，款式很时尚，以后有机会再来买,2019/6/14 10:31,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b1e"")",柠檬77,我男朋友说，这鞋子是他穿过nike最轻的鞋了，没有之一-，黑色简约大气，慢跑真的是最好的选择，就是现在穿稍微有一点薄，北方的朋友们冬天买的话注意保暖。春天，夏天，秋天都可以穿，透气性很好，快递还是很舒服,  很不错的购物体验!,2020/2/19 14:34,3
"ObjectId(""5e64aadeb3c41f2661763b21"")",l***茹,老公很喜欢，是正品，比商场优惠，买贵了还能保价，良心京东！有活动，直接减优惠！一直都喜欢，还会继续光顾的！优质鞋，优质耐克，质量也不错！超级划算！快递也很快，码数很正！经典款，合体舒服，适合春夏秋季穿！,2019/8/8 12:57,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b23"")",Lee威廉,鞋子很舒服，脚底感觉有弹性，走起路来舒适，换了一次，需要大半码,2019/7/23 15:43,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b25"")",jd_480992388,很快就收到了，鞋子很轻，质量看起来还不错！试穿了下，很合脚！！！好评,2019/8/12 18:03,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b26"")",l***9,外观颜值：鞋子很好看，老公很喜欢，透气性好，尺码合适，轻便舒适！,2019/10/10 22:08,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aadeb3c41f2661763b2a"")",蚊***呀,过年期间快递也很快～码子很正版型也好看,2020/2/6 10:39,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aadeb3c41f2661763b2c"")",我已不是我自己,很舒服穿着.物流也很给力,2020/2/24 15:49,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aadeb3c41f2661763b2d"")",jd_7888877,鞋子挺好的家里人很喜欢物流也很快,2020/1/21 14:16,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aadeb3c41f2661763b2f"")",j***5,很好哦，大爱，京东值得点赞,2020/2/20 18:03,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aadeb3c41f2661763b30"")",j***f,现鞋子很漂亮，很好很好，京东自营发货送货值得信赖。,2019/10/20 22:00,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aadeb3c41f2661763b31"")",德森009,收到货了，速度快满意，商品质感很好，很喜欢。和店里的看着一样，孩子特别喜欢这个款式。,2019/11/26 00:27,耐克NIKE 女子 潮流 百搭 COURT VISION LOW 板鞋 CD5434-100白色36.5码,3
"ObjectId(""5e64aae0b3c41f2661763b34"")",只***心,买42的很合适，价格不算贵吧，样式也还可以,2020/3/2 17:53,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae0b3c41f2661763b35"")",j***d,鞋子不错，可以信赖。,2019/1/7 18:19,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae0b3c41f2661763b36"")",j***8,穿上挺舒服的，脚感不错，穿着当中，过段时间再来。,2019/5/8 21:59,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae0b3c41f2661763b37"")",jd_133071qjp,给老公买的鞋子，一次性买了两双，穿着舒服，一直信赖京东商城的产品，穿着舒服，还会继续购买的,2019/3/13 19:36,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae1b3c41f2661763b38"")",单***_,鞋子很不错，但是穿上鞋子的第二天就大降价了，实话是很不开心,2019/9/20 19:45,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae1b3c41f2661763b39"")",151*****063_p,应该是正品，穿着舒服，颜色好，没异味,2019/7/8 12:25,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae1b3c41f2661763b3a"")",一***门,底子有点硬，总体可以,2019/11/12 08:01,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,2
"ObjectId(""5e64aae1b3c41f2661763b3b"")",wxze,质量还行。,2019/4/24 18:31,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aae1b3c41f2661763b3c"")",jd_刘冬阳8,一次愉快的购物，鞋子正品，活动价买的，超实惠，穿着舒服。,2019/12/12 09:32,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae1b3c41f2661763b40"")",j***X,质量很好，也合身，尤其是快递比其它商家要快，后买的巳送到，先买的还不知在那,2020/1/3 17:46,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aae1b3c41f2661763b41"")",AVIvXkbbzvTv,京东的产品，质量有保证，价格比较实惠，服务比较周到。,2019/12/18 19:21,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64aae1b3c41f2661763b42"")",KEoFiIayktHw,正品确定正品，鞋子轻盈，穿着舒适重点比专卖店便宜很多，,2019/12/13 10:58,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
