_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aa8fb3c41f2661762846"")",e***8,特别特别轻便，走路特别舒服。性价比很高，准备再入一双。,2018/8/26 14:24,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa8fb3c41f2661762848"")",j***R,鞋子很好，穿着也舒服很轻，必须好评,2019/8/8 22:47,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f2661762849"")",e***e,质量ok，穿上很舒适，和我这种偏瘦的脚贴合度高，轻便，建议降价再购买。,2019/7/2 09:08,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa8fb3c41f266176284a"")",勉为其了谁的难,不错。很有弹性，买了不后悔,2019/5/24 17:56,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa8fb3c41f266176284b"")",牛***牛,轻，舒服，足码。颜色很容易配衣服。应该是正品,2018/10/18 11:50,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa8fb3c41f266176284e"")",j***y,很开心的一次网购，穿着很舒服，是正品！,2019/2/21 18:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f266176284f"")",西***士,滔搏店会员，线下买过很多双耐克都有带吊牌，线上这双却没有，对比线下的这双做工又要精细一点。,2018/6/5 17:33,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f2661762850"")",jd_博阿托9,材质不错，做工也很好，送货很迅速,2019/11/30 13:39,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f2661762851"")",j***b,裤子很厚，冬天穿起来肯定保暖，现在下单是怕冬天涨价，哈哈,2018/8/15 15:50,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f2661762852"")",f***9,穿上刚刚好   ，  很漂亮  ，穿着看质量?,2018/11/16 18:27,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa8fb3c41f2661762853"")",j***d,穿了半个月了，可以保证是正品，很好！,2019/6/20 20:33,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa8fb3c41f2661762854"")",S***贝,穿了才来评价，穿上特别轻巧舒适，鞋形也很喜欢，很精神，之后还会光临，希望有优惠,2019/1/12 22:08,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa8fb3c41f2661762855"")",爱到最后却无果,关注商品很久了，价格一直都没有变。 也不敢上街买东西。赶上女神节 ，给父亲买的。 父亲喜欢耐克风格 穿着也很舒服。这款鞋底儿很高很厚。走道舒适，黑白搭配衣服也好看。赶上活动价了力度大 买得很开心。父亲也很开心,2020/3/6 10:24,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aa8fb3c41f2661762856"")",g***i,很不错的包包 很实用,2020/2/24 20:17,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762857"")",faiths-x,很喜欢，空间足够，好评,2020/2/19 20:41,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,0
"ObjectId(""5e64aa8fb3c41f2661762858"")",jd_138896kyln,穿着挺好的 前天刚订昨天就到货 对鞋及快递很满意,2019/4/13 13:56,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f266176285a"")",l***h,裤子偏短 高个子要注意 质量很好,2020/1/8 17:53,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f266176285c"")",x***l,性价比十分高的一款路跑鞋，中底采用 React，软弹自不用多说，穿过这项科技的自然懂。网面鞋面，轻薄透气，5到10K 的路跑没有任何问题。最为惊喜的是大底，相对于被人诟病大底比较多的 NIKE EPIC REACT FLYKNIT，这款采用了硬质橡胶，大大提升了耐磨性能。,2019/11/5 18:59,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aa8fb3c41f266176285d"")",听安静的歌,东西挺好的，感觉很值，下次再来光顾。,2019/6/8 16:37,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f266176285e"")",w***你,鞋子很舒适，感觉不错，以后买东西认牌子,2019/3/24 22:45,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f266176285f"")",j***M,尺码大小：很好，如果大一_也可以！,2019/11/9 14:00,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f2661762862"")",jd_157585vdp,挺好看的 男朋友很喜欢,2019/9/4 19:45,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,0
"ObjectId(""5e64aa8fb3c41f2661762863"")",Danielle_721,帮朋友买的，京东物流很快！,2019/12/22 13:07,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762866"")",jd_gourme,鞋子上脚还是比较舒服，看上去显脚小，值得购买。,2020/2/27 20:36,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,1
"ObjectId(""5e64aa8fb3c41f2661762867"")",_ChengJF,没穿过zoom这个型号，整体还不错，比飞马36要硬一些，浅色是个米白色，还算比较好看。。。,2020/1/11 18:06,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,1
"ObjectId(""5e64aa8fb3c41f2661762868"")",jd_188261hvz,穿着很舒适，既轻又透气，款式大方，物流也很快，满意的一次购物，下次继续光顾。,2020/2/10 18:19,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f2661762869"")",皓晨nealcaffrey,鞋子质量不错，大小刚好，外观'很好看，发的EMS，速度很快,2019/7/16 11:30,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f266176286a"")",Z***1,鞋子很好看！穿上脚也非常舒服！很轻很软，非常喜欢！,2018/7/28 12:56,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa8fb3c41f266176286b"")",j***e,很不错的一次购物，颜色比图中的看着要好看，好评,2020/1/6 16:56,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,0
"ObjectId(""5e64aa8fb3c41f266176286c"")",拒绝假货拒绝山寨,京东自营没话说?当天下单当天到?货品正?无后顾之忧?电商网购为首选?包包也很漂亮?（一个内行人给出的评论）给五星 非常满意?,2019/11/11 20:21,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f266176286d"")",A***n,很不错的耐克冬裤，质量很好,2018/7/7 12:50,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f266176286e"")",j***E,很不错、做工精细、料子非常舒服、适合秋天穿！,2018/10/16 00:56,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f266176286f"")",j***1,裤子是棉的，质量很好，穿着很舒服，你值得拥有！,2018/8/19 23:34,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f2661762870"")",wIRzxavZWRtH,鞋子拿到后就试穿了很舒服，跟专卖店质量没差异，做工很精细，尺码很标准，以后还会光顾！,2020/2/25 10:06,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aa8fb3c41f2661762873"")",152*****666_p,很舒服背着挺合适的，,2019/12/28 14:32,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762874"")",佳林8,物流很快，次日就到了，包还不错,2019/11/18 08:33,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762876"")",jd_188729pno,鞋子收到好几天了，来说说这鞋应该是正品，穿着非常合脚，因为我脚比较修长那类型的码子非常合适，这一块没的说就有一点，这种网状布面的鞋，作为工薪族、或一些小家庭做生意的有那么一点贵了。,2019/10/1 07:47,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,1
"ObjectId(""5e64aa8fb3c41f2661762878"")",嫖***d,质量很好，外观美丽，价格便宜，值得购买,2019/6/17 20:05,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762879"")",桃***夫,非常非常喜欢，质量很好，容量很大，很满意,2019/6/17 18:58,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f266176287a"")",bluce-chen,尺寸很合适，布料穿着也舒服的,2019/12/1 21:36,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f266176287b"")",j***p,上身效果：很不错，是正品，穿着舒适好看。,2019/12/21 10:02,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f266176287c"")",j***0,真的是正品。非常满意的选择哦,2019/12/1 12:59,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f266176287d"")",山西豪豪之朔州分豪,特别不错哦，质量也很好,2019/10/27 12:31,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f266176287e"")",d***5,外观颜色和图片一样，质量做工不错，抓地效果好，透气效果好，尺码标准需要还会来。,2019/10/13 22:53,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,1
"ObjectId(""5e64aa8fb3c41f266176287f"")",TomingLeeing,鞋子外形很棒，透气性还不错，做工也挺好，整体很轻巧，就是鞋底有点硬，总的来说不错,2019/9/6 10:16,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,1
"ObjectId(""5e64aa8fb3c41f2661762880"")",j***Y,颜色很漂亮，原本以为是白色，没想到是淡淡的粉色，但是也很好看,2019/12/18 15:07,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762881"")",dengdeng561,比想象的大点，看着小小的其实很能装。里面分成也很好,2019/12/13 15:16,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762882"")",R***6,很好看的腰包，也很实用，出门装东西很方便，手机充电宝什么的,2019/10/6 12:32,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762883"")",jd_ziyouj840,很不错，推荐购买使用，明黄色很骚气。,2019/11/8 19:53,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa8fb3c41f2661762884"")",1***6,货巳经收到，感觉很不错，是正品,2018/6/26 22:41,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa8fb3c41f2661762885"")",紫***妈,不错，主要是价格特别美丽,2019/6/10 23:48,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,0
"ObjectId(""5e64aa8fb3c41f2661762887"")",j***2,鞋子收到了，大小刚好，试穿了下 很舒服,2018/4/17 18:34,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa8fb3c41f2661762888"")",热***仙,非常好，正品，物美价廉，质量很棒，款式新颖。,2018/6/12 20:23,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa8fb3c41f2661762889"")",风***3,鞋很好  和图片一样 穿上很舒服 孩子很满意,2019/5/2 12:16,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f266176288a"")",C_宸欲,第一次用京东 挺不错的体验 快递态度很好 速度也快,2019/7/11 18:40,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f266176288b"")",qLJfzWHOyYpg,物品没有色差，很适合年轻人，做工很精细，没有线头，拉链也很结实,2019/6/30 14:04,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f266176288c"")",yykk明天666,轻便舒适：真品，,2019/11/14 13:30,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f266176288d"")",j***b,穿着舒服不错。,2019/11/11 17:13,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f266176288e"")",h***n,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！,2020/1/5 17:54,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f266176288f"")",j***6,非常棒，真好看，想买的快点买。,2019/11/14 13:18,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f2661762890"")",YGF188*****954,鞋子 挺不错 物流业很快 希望能出更多新款,2019/7/3 14:52,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f2661762891"")",平***波,鞋子非常不错的，正品很喜欢，穿着很舒适，大品牌果然不一样！?,2018/1/31 12:51,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f2661762892"")",q***6,非常好的买家价格比实体店便宜而且质量是正品穿的舒服。推荐大家购买希望卖家生意越来越好&hellip;&hellip;?,2018/9/27 15:56,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f2661762893"")",j***d,尺码大小：不错,2019/11/9 21:55,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f2661762894"")",陈有财125512,挺好的，正品，,2020/1/17 16:58,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f2661762895"")",珠***腊,还不错哦，给妈妈也买了一个，背着很舒服.正不正品就不知道了.,2020/2/27 10:09,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f2661762896"")",j***U,包很好看，背起来很酷,2019/12/29 18:52,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f2661762897"")",叶***7,包很漂亮，我很喜欢！很实用，和京东介绍的一样！喜欢京东，支持#！,2019/6/21 01:23,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f2661762898"")",y***4,鞋子收到了，尺码刚好，穿起来很舒服！,2018/12/18 21:50,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f2661762899"")",j***q,鞋子还不错我很喜欢！就是不知道质量怎么样！给个好评,2018/9/12 12:04,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f266176289a"")",X***1,品质好、值得信赖,2019/9/2 16:06,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f266176289b"")",jd_184379jvi,还可以，挺舒服的，,2019/8/17 20:15,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f266176289c"")",j***7,我心里乐滋滋的,穿上去好舒服,好迷人,1
"ObjectId(""5e64aa90b3c41f266176289d"")",喏愚,很时尚   比图片上看着要大点      能装雨伞,2019/9/12 08:01,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f266176289e"")",j***青,一直在他这里买鞋 不错是正品 用顺丰快递邮寄的 也很快五星,2018/7/15 09:22,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628a0"")",Michael_qac,颜值无可挑剔,2019/10/12 15:37,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,0
"ObjectId(""5e64aa90b3c41f26617628a1"")",圆***圆,不错，样式简单大方，能装不少东西，很方便,2019/8/7 13:12,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f26617628a2"")",哎***D,包包非常的好，质量没问题，至于是否是正品，我没有去鉴别，也觉得没必要,2019/4/24 20:11,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f26617628a3"")",梅县龙爷,很好穿，穿着很舒服，给个好评！！！！,2018/6/12 07:04,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628a4"")",酷酷的_,感觉非常真实，有防伪标是正品，一直都相信京东的质量,2019/2/2 19:13,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628a6"")",j***3,尺码大小：很好,2019/10/9 08:39,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f26617628a7"")",j***A,指令可以的啊,2019/10/9 17:12,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f26617628a8"")",张峰庭,轻便舒适：隔脚,2019/10/9 17:11,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aa90b3c41f26617628a9"")",快乐购物快乐享受,质量可以，带上以后衣服就可以遮起来了，以后出门可以不用带包了，方便，特别适合夏天或出去游玩,2019/6/2 12:35,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aa90b3c41f26617628aa"")",R***D,鞋子样式漂亮，穿上去感觉也很轻，满意,2017/3/26 20:44,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628ab"")",猫***玖,蛮好的，看了一下，瑕疵很少。,2018/9/2 22:29,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628ac"")",汽车超市123,总体来说还是非常满意送货也特别快,2019/5/10 14:49,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,0
"ObjectId(""5e64aa90b3c41f26617628ae"")",j***e,感觉鞋挺不错的，刚穿有点紧，物超所值，给个赞,2018/1/30 19:33,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628af"")",j***2,很帅气，很合脚，还是很喜欢的,2018/6/22 11:43,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628b0"")",jd_189093mdk,鞋子上脚舒服，款式穿着很好看，运动感觉不错，值得入手,2019/4/29 12:28,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628b1"")",爱***-,快递特别快 穿上挺舒服的 好评好评,2019/8/10 10:19,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628b2"")",枫***叶,不错，鞋子是正品，穿着很舒服，上脚样式很好，朋友都说很好看，自己也很喜欢，鞋码偏小一点，平时穿41有点点大，这次刚好，估计也就半码左右，总体来说还是很满意的,2018/7/5 08:53,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628b3"")",场***式,鞋子很漂亮 穿上之后跑步脚非常舒适,2017/7/6 14:42,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628b4"")",呵呵woqu,很好 不错  很舒服   值得购买,2017/8/5 14:36,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628b6"")",q***0,穿了一段时间，很舒服，底很软,2019/11/1 11:44,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628b7"")",茗语轩,不错不错真不错,2019/8/13 18:12,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa90b3c41f26617628b8"")",jd_159032gkw,外观颜值：漂亮舒适度：很舒适做工细节：很细致尺码大小：正合适抓地效果：穿过的鞋里最好的透气性：强，防#较好外形外观：喜欢减震效果：可以透气效果：极佳包裹性：好,2019/10/19 08:49,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628ba"")",j***8,挺满意的，穿上很好看，也很舒服，其实感觉更适合秋天穿，，，怕质量有问题。所以穿些日子，看看有没有开胶的迹象，再来追评,2019/6/5 22:15,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628bb"")",八***e,不错，帮朋友买的尺码很正！反馈还可以,2018/11/28 08:21,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628bc"")",j***y,物流很给力，鞋子不错。挺好,2018/8/18 00:26,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628bd"")",大***2,很轻很合脚，质量穿一段时间看看再说,2018/6/24 10:29,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,1
"ObjectId(""5e64aa90b3c41f26617628be"")",635平安行,鞋子非常好，京东专柜正品，穿着也非常的舒服，这是在京东第二次买了，以后穿鞋就上京东自营了,2019/6/19 13:37,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628bf"")",买***3,很轻，很舒服，东西很好很喜欢,2019/2/9 15:51,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628c0"")",q***8,穿起来很舒服，尺码标准！！！,2019/3/2 18:38,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa90b3c41f26617628c1"")",jd_189316nke,质量看上去不错,2019/8/8 21:51,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa90b3c41f26617628c2"")",jd_624*****38607,东西很好,2020/3/2 14:28,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
